name,CovBases,QueryCov,DepthCov,pangolin_lineage
BC-0345797185,28976,96.9,9.26492,B.1
BC-0345797632,29697,99.3111,19.7605,B.1
BC-0345797636,28716,96.0305,6.86995,B.1
BC-0345797641,29784,99.602,22.7057,B.1
BC-0345797645,29853,99.8328,1383.92,B.1
BC-0345797802,29844,99.8027,354.351,B.1
BC-0345797815,29796,99.6422,25.3028,B.1
BC-0345797817,29830,99.7559,45.3407,B.1
BC-0345797839,29741,99.4582,20.6993,B.1
BC-0345798087,29498,98.6456,11.1059,B.1
BC-0345798943,28370,94.8734,8.26128,B.1
BC-0345798991,29614,99.0335,30.8611,B.1
BC-0345799013,29659,99.184,26.8424,B.1
BC-0345799029,29774,99.5686,224.809,B.1
BC-0345807110,27077,90.5494,4.62318,B.1
BC-0361053718,29622,99.0603,24.9109,B.1
BC-0361053744,29777,99.5786,91.2455,B.1
BC-0361054258,29840,99.7893,204.574,B.1
BC-0361054290,29797,99.6455,68.0866,B.1
BC-0361056946,29770,99.5552,71.6559,B.1
BC-0361057008,29020,97.0471,9.52383,B.1
BC-0361057023,28593,95.6192,6.95375,B.1
BC-0361057038,28838,96.4385,7.61121,B.1
BC-0361057076,29297,97.9734,9.38431,B.1
BC-0361057091,29760,99.5218,90.156,B.1
BC-0361078455,29789,99.6188,175.341,B.1
BC-0361078892,29809,99.6857,32.9062,B.1
BC-0361082863,29845,99.806,28.4898,B.1
